mispay_days,date_code,mispay_d_90d_12m,total_balance,client_id,income,age,mortgage,mortgage_qty,maturity_months,monthly_payment,subsidy,interest_rate,default_120_12m
787.0,13,870.0,48154.67,394.0,911.8846387409662,44.0,58994.04,1.0,360.0,248.37,1,5.0,1.0
818.0,14,870.0,48154.67,394.0,911.8846387409662,44.0,58994.04,1.0,360.0,248.37,1,5.0,1.0
848.0,15,870.0,48154.67,394.0,911.8846387409662,44.0,58994.04,1.0,360.0,248.37,1,5.0,1.0
7.0,0,15.0,24067.04,395.0,861.7230269332058,48.0,41997.23,1.0,325.0,231.2,0,6.25,0.0
3.0,1,15.0,23953.69,395.0,861.7230269332058,48.0,41997.23,1.0,325.0,231.2,0,6.25,0.0
2.0,2,15.0,23848.17,395.0,861.7230269332058,48.0,41997.23,1.0,325.0,231.2,0,6.25,0.0
0.0,3,15.0,23729.77,395.0,861.7230269332058,48.0,41997.23,1.0,325.0,231.2,0,6.25,0.0
15.0,4,13.0,23615.87,395.0,861.7230269332058,48.0,41997.23,1.0,325.0,231.2,0,6.25,0.0
8.0,5,13.0,23561.16,395.0,861.7230269332058,48.0,41997.23,1.0,325.0,231.2,0,6.25,0.0
5.0,6,13.0,23445.4,395.0,861.7230269332058,48.0,41997.23,1.0,325.0,231.2,0,6.25,0.0
3.0,7,13.0,23329.18,395.0,861.7230269332058,48.0,41997.23,1.0,325.0,231.2,0,6.25,0.0
1.0,8,13.0,23216.52,395.0,861.7230269332058,48.0,41997.23,1.0,325.0,231.2,0,6.25,0.0
13.0,9,12.0,23099.35,395.0,861.7230269332058,49.0,41997.23,1.0,325.0,231.2,0,6.25,0.0
10.0,10,16.0,23041.7,395.0,861.7230269332058,49.0,41997.23,1.0,325.0,231.2,0,6.25,0.0
6.0,11,16.0,22923.47,395.0,861.7230269332058,49.0,41997.23,1.0,325.0,231.2,0,6.25,0.0
6.0,12,16.0,22804.78,395.0,861.7230269332058,49.0,41997.23,1.0,325.0,231.2,0,6.25,0.0
2.0,13,16.0,22697.45,395.0,861.7230269332058,49.0,41997.23,1.0,325.0,231.2,0,6.25,0.0
3.0,14,16.0,22577.77,395.0,861.7230269332058,49.0,41997.23,1.0,325.0,231.2,0,6.25,0.0
12.0,15,16.0,22465.42,395.0,861.7230269332058,49.0,41997.23,1.0,325.0,231.2,0,6.25,0.0
12.0,0,37.0,35568.13,396.0,794.3319072305512,40.0,39000.0,1.0,360.0,144.02,1,5.0,0.0
25.0,1,37.0,35473.73,396.0,794.3319072305512,40.0,39000.0,1.0,390.0,144.02,1,5.0,0.0
37.0,2,29.0,35473.73,396.0,794.3319072305512,40.0,39000.0,1.0,390.0,144.02,1,5.0,0.0
29.0,3,0.0,35398.6,396.0,794.3319072305512,40.0,39000.0,1.0,390.0,144.02,1,5.0,0.0
0.0,4,0.0,35398.6,396.0,794.3319072305512,40.0,39000.0,1.0,390.0,144.02,1,5.0,0.0
0.0,5,0.0,35398.6,396.0,794.3319072305512,40.0,39000.0,1.0,390.0,144.02,1,5.0,0.0
0.0,6,0.0,35398.6,396.0,794.3319072305512,40.0,39000.0,1.0,390.0,144.02,1,5.0,0.0
0.0,7,0.0,35398.6,396.0,794.3319072305512,40.0,39000.0,1.0,390.0,144.02,1,5.0,0.0
0.0,8,1.0,35347.07,396.0,794.3319072305512,40.0,39000.0,1.0,390.0,144.02,1,5.0,0.0
0.0,9,1.0,35347.07,396.0,794.3319072305512,41.0,39000.0,1.0,390.0,144.02,1,5.0,0.0
0.0,10,2.0,35347.07,396.0,794.3319072305512,41.0,39000.0,1.0,390.0,144.02,1,5.0,0.0
0.0,11,8.0,35347.07,396.0,794.3319072305512,41.0,39000.0,1.0,390.0,144.02,1,5.0,0.0
0.0,12,8.0,35347.07,396.0,794.3319072305512,41.0,39000.0,1.0,390.0,144.02,1,5.0,0.0
0.0,13,25.0,35347.07,396.0,794.3319072305512,41.0,39000.0,1.0,390.0,144.02,1,5.0,0.0
0.0,14,32.0,35405.76,396.0,794.3319072305512,41.0,39000.0,1.0,390.0,202.71,1,5.0,0.0
0.0,15,32.0,35405.76,396.0,794.3319072305512,41.0,39000.0,1.0,390.0,155.76,1,5.0,0.0
0.0,0,129.0,41733.91,397.0,1119.9893183840177,45.0,56000.0,1.0,240.0,457.45,0,6.25,1.0
0.0,1,129.0,41528.76,397.0,1119.9893183840177,45.0,56000.0,1.0,240.0,457.45,0,6.25,1.0
0.0,2,129.0,41528.76,397.0,1119.9893183840177,45.0,56000.0,1.0,240.0,457.45,0,6.25,1.0
0.0,3,129.0,41528.76,397.0,1119.9893183840177,45.0,56000.0,1.0,240.0,457.45,0,6.25,1.0
0.0,4,129.0,41528.76,397.0,1119.9893183840177,45.0,56000.0,1.0,240.0,457.45,0,6.25,1.0
129.0,5,13.0,41528.76,397.0,1119.9893183840177,45.0,56000.0,1.0,240.0,457.45,0,6.25,0.0
0.0,6,13.0,40552.12,397.0,1119.9893183840177,45.0,56000.0,1.0,240.0,457.45,0,6.25,0.0
0.0,7,13.0,40372.74,397.0,1119.9893183840177,45.0,56000.0,1.0,240.0,457.45,0,6.25,0.0
0.0,8,13.0,40151.51,397.0,1119.9893183840177,45.0,56000.0,1.0,240.0,457.45,0,6.25,0.0
0.0,9,13.0,39961.37,397.0,1119.9893183840177,46.0,56000.0,1.0,240.0,457.45,0,6.25,0.0
0.0,10,13.0,39761.96,397.0,1119.9893183840177,46.0,56000.0,1.0,240.0,457.45,0,6.25,0.0
0.0,11,13.0,39545.29,397.0,1119.9893183840177,46.0,56000.0,1.0,240.0,457.45,0,6.25,0.0
0.0,12,13.0,39343.28,397.0,1119.9893183840177,46.0,56000.0,1.0,240.0,457.45,0,6.25,0.0
0.0,13,13.0,39116.24,397.0,1119.9893183840177,46.0,56000.0,1.0,240.0,457.45,0,6.25,0.0
13.0,14,0.0,38911.56,397.0,1119.9893183840177,46.0,56000.0,1.0,240.0,523.18,0,6.25,0.0
0.0,15,0.0,38763.49,397.0,1119.9893183840177,46.0,56000.0,1.0,240.0,470.6,0,6.25,0.0
119.0,0,484.0,34003.07,398.0,967.2457683530612,49.0,52318.8,1.0,360.0,350.55,0,7.0,1.0
149.0,1,514.0,34003.07,398.0,967.2457683530612,49.0,52318.8,1.0,360.0,350.55,0,7.0,1.0
178.0,2,545.0,34003.07,398.0,967.2457683530612,49.0,52318.8,1.0,360.0,350.55,0,7.0,1.0
210.0,3,575.0,34003.07,398.0,967.2457683530612,49.0,52318.8,1.0,360.0,350.55,0,7.0,1.0
241.0,4,605.0,34003.07,398.0,967.2457683530612,49.0,52318.8,1.0,360.0,350.55,0,7.0,1.0
272.0,5,637.0,34003.07,398.0,967.2457683530612,49.0,52318.8,1.0,360.0,350.55,0,7.0,1.0
302.0,6,667.0,34003.07,398.0,967.2457683530612,49.0,52318.8,1.0,360.0,350.55,0,7.0,1.0
332.0,7,696.0,34003.07,398.0,967.2457683530612,49.0,52318.8,1.0,360.0,350.55,0,7.0,1.0
363.0,8,728.0,34003.07,398.0,967.2457683530612,49.0,52318.8,1.0,360.0,350.55,0,7.0,1.0
394.0,9,759.0,34003.07,398.0,967.2457683530612,50.0,52318.8,1.0,360.0,350.55,0,7.0,1.0
423.0,10,790.0,34003.07,398.0,967.2457683530612,50.0,52318.8,1.0,360.0,350.55,0,7.0,1.0
451.0,11,815.0,34003.07,398.0,967.2457683530612,50.0,52318.8,1.0,360.0,350.55,0,7.0,1.0
484.0,12,849.0,34003.07,398.0,967.2457683530612,50.0,52318.8,1.0,360.0,350.55,0,7.0,1.0
514.0,13,878.0,34003.07,398.0,967.2457683530612,50.0,52318.8,1.0,360.0,350.55,0,7.0,1.0
545.0,14,910.0,34003.07,398.0,967.2457683530612,50.0,52318.8,1.0,360.0,350.55,0,7.0,1.0
575.0,15,940.0,34003.07,398.0,967.2457683530612,50.0,52318.8,1.0,360.0,350.55,0,7.0,1.0
0.0,0,46.0,15170.19,399.0,769.2028480059198,53.0,18000.0,1.0,360.0,115.23,0,4.75,0.0
25.0,1,46.0,15133.59,399.0,769.2028480059198,53.0,18000.0,1.0,360.0,115.23,0,4.75,0.0
46.0,2,0.0,15133.59,399.0,769.2028480059198,53.0,18000.0,1.0,360.0,115.23,0,4.75,0.0
0.0,3,0.0,15133.59,399.0,769.2028480059198,53.0,18000.0,1.0,360.0,115.23,0,4.75,0.0
0.0,4,0.0,14989.8,399.0,769.2028480059198,53.0,18000.0,1.0,360.0,115.23,0,4.75,0.0
0.0,5,0.0,15133.59,399.0,769.2028480059198,53.0,18000.0,1.0,360.0,115.23,0,4.75,0.0
0.0,6,0.0,15133.59,399.0,769.2028480059198,53.0,18000.0,1.0,360.0,115.23,0,4.75,0.0
0.0,7,0.0,15098.84,399.0,769.2028480059198,53.0,18000.0,1.0,360.0,115.23,0,4.75,0.0
0.0,8,0.0,14931.67,399.0,769.2028480059198,53.0,18000.0,1.0,360.0,115.23,0,4.75,0.0
0.0,9,0.0,14896.12,399.0,769.2028480059198,54.0,18000.0,1.0,360.0,115.23,0,4.75,0.0
0.0,10,0.0,14860.43,399.0,769.2028480059198,54.0,18000.0,1.0,360.0,115.23,0,4.75,0.0
0.0,11,0.0,14824.6,399.0,769.2028480059198,54.0,18000.0,1.0,360.0,115.23,0,4.75,0.0
0.0,12,0.0,14807.13,399.0,769.2028480059198,54.0,18000.0,1.0,360.0,115.23,0,4.75,0.0
0.0,13,0.0,14752.52,399.0,769.2028480059198,54.0,18000.0,1.0,360.0,115.23,0,4.75,0.0
0.0,14,0.0,14609.61,399.0,769.2028480059198,54.0,18000.0,1.0,360.0,115.23,0,4.75,0.0
0.0,15,0.0,14572.79,399.0,769.2028480059198,54.0,18000.0,1.0,360.0,115.23,0,4.75,0.0
2.0,0,56.0,32797.8,400.0,837.3365992026206,35.0,36000.0,1.0,389.0,141.55,1,5.0,0.0
4.0,1,56.0,32723.75,400.0,837.3365992026206,35.0,36000.0,1.0,389.0,141.55,1,5.0,0.0
25.0,2,56.0,32654.37,400.0,837.3365992026206,35.0,36000.0,1.0,389.0,141.55,1,5.0,0.0
56.0,3,0.0,32611.04,400.0,837.3365992026206,35.0,36000.0,1.0,389.0,141.55,1,5.0,0.0
0.0,4,0.0,32611.04,400.0,837.3365992026206,35.0,36000.0,1.0,389.0,141.55,1,5.0,0.0
0.0,5,0.0,32611.04,400.0,837.3365992026206,35.0,36000.0,1.0,389.0,141.55,1,5.0,0.0
0.0,6,0.0,32611.04,400.0,837.3365992026206,35.0,36000.0,1.0,389.0,141.55,1,5.0,0.0
0.0,7,0.0,32611.04,400.0,837.3365992026206,35.0,36000.0,1.0,389.0,141.55,1,5.0,0.0
0.0,8,0.0,32611.04,400.0,837.3365992026206,35.0,36000.0,1.0,389.0,141.55,1,5.0,0.0
0.0,9,0.0,32611.04,400.0,837.3365992026206,36.0,36000.0,1.0,389.0,141.55,1,5.0,0.0
0.0,10,0.0,32611.04,400.0,837.3365992026206,36.0,36000.0,1.0,389.0,141.55,1,5.0,0.0
0.0,11,0.0,32611.04,400.0,837.3365992026206,36.0,36000.0,1.0,389.0,141.55,1,5.0,0.0
0.0,12,0.0,32611.04,400.0,837.3365992026206,36.0,36000.0,1.0,389.0,141.55,1,5.0,0.0
0.0,13,0.0,32611.04,400.0,837.3365992026206,36.0,36000.0,1.0,389.0,141.55,1,5.0,0.0
0.0,14,0.0,32611.04,400.0,837.3365992026206,36.0,36000.0,1.0,389.0,141.55,1,5.0,0.0
0.0,15,0.0,32611.04,400.0,837.3365992026206,36.0,36000.0,1.0,389.0,141.55,1,5.0,0.0
30.0,0,7.0,72411.95,401.0,780.5624420897146,54.0,75525.0,1.0,312.0,337.98,1,5.0,0.0
0.0,1,10.0,72411.95,401.0,780.5624420897146,54.0,75525.0,1.0,312.0,337.98,1,5.0,0.0
7.0,2,13.0,72224.47,401.0,780.5624420897146,54.0,75525.0,1.0,312.0,337.98,1,5.0,0.0
0.0,3,13.0,72159.43,401.0,780.5624420897146,54.0,75525.0,1.0,312.0,337.98,1,5.0,0.0
0.0,4,13.0,72159.43,401.0,780.5624420897146,54.0,75525.0,1.0,312.0,337.98,1,5.0,0.0
0.0,5,13.0,72195.59,401.0,780.5624420897146,54.0,75525.0,1.0,312.0,337.98,1,5.0,0.0
0.0,6,13.0,72195.59,401.0,780.5624420897146,54.0,75525.0,1.0,312.0,337.98,1,5.0,0.0
0.0,7,13.0,71970.71,401.0,780.5624420897146,54.0,75525.0,1.0,312.0,337.98,1,5.0,0.0
0.0,8,13.0,71970.71,401.0,780.5624420897146,54.0,75525.0,1.0,312.0,337.98,1,5.0,0.0
0.0,9,13.0,71970.71,401.0,780.5624420897146,55.0,75525.0,1.0,312.0,337.98,1,5.0,0.0
0.0,10,16.0,71970.71,401.0,780.5624420897146,55.0,75525.0,1.0,312.0,337.98,1,5.0,0.0
0.0,11,16.0,71970.71,401.0,780.5624420897146,55.0,75525.0,1.0,312.0,337.98,1,5.0,0.0
0.0,12,16.0,71970.71,401.0,780.5624420897146,55.0,75525.0,1.0,312.0,337.98,1,5.0,0.0
10.0,13,25.0,71970.71,401.0,780.5624420897146,55.0,75525.0,1.0,312.0,337.98,1,5.0,0.0
13.0,14,36.0,71770.41,401.0,780.5624420897146,55.0,75525.0,1.0,312.0,337.98,1,5.0,0.0
5.0,15,36.0,71566.86,401.0,780.5624420897146,55.0,75525.0,1.0,312.0,337.98,1,5.0,0.0
30.0,0,119.0,75131.96,402.0,789.1959933779036,30.0,84331.08,1.0,404.0,373.28,0,3.75,0.0
57.0,1,119.0,75009.21,402.0,789.1959933779036,30.0,84331.08,1.0,404.0,373.28,0,3.75,0.0
86.0,2,119.0,75009.21,402.0,789.1959933779036,30.0,84331.08,1.0,404.0,373.28,0,3.75,0.0
118.0,3,119.0,75009.21,402.0,789.1959933779036,30.0,84331.08,1.0,404.0,373.28,0,3.75,0.0
119.0,4,0.0,75009.21,402.0,789.1959933779036,30.0,84331.08,1.0,404.0,373.28,0,3.75,0.0
0.0,5,0.0,74878.26,402.0,789.1959933779036,30.0,84331.08,1.0,404.0,373.28,0,3.75,0.0
0.0,6,0.0,74878.26,402.0,789.1959933779036,30.0,84331.08,1.0,404.0,373.28,0,3.75,0.0
0.0,7,0.0,74878.26,402.0,789.1959933779036,30.0,84331.08,1.0,404.0,373.28,0,3.75,0.0
0.0,8,0.0,74878.26,402.0,789.1959933779036,30.0,84331.08,1.0,404.0,373.28,0,3.75,0.0
0.0,9,0.0,74878.26,402.0,789.1959933779036,31.0,84331.08,1.0,404.0,373.28,0,3.75,0.0
0.0,10,27.0,74878.26,402.0,789.1959933779036,31.0,84331.08,1.0,404.0,373.28,0,3.75,0.0
0.0,11,52.0,74946.66,402.0,789.1959933779036,31.0,84331.08,1.0,404.0,373.28,0,3.75,0.0
0.0,12,86.0,74946.66,402.0,789.1959933779036,31.0,84331.08,1.0,404.0,373.28,0,3.75,0.0
0.0,13,115.0,75015.06,402.0,789.1959933779036,31.0,84331.08,1.0,404.0,373.28,0,3.75,0.0
0.0,14,147.0,75015.06,402.0,789.1959933779036,31.0,84331.08,1.0,404.0,373.28,0,3.75,1.0
0.0,15,177.0,75015.06,402.0,789.1959933779036,31.0,84331.08,1.0,404.0,373.28,0,3.75,1.0
27.0,0,35.0,58748.34,403.0,730.1382780858941,30.0,66662.79,1.0,388.0,251.05,1,5.0,0.0
35.0,1,0.0,58768.1,403.0,730.1382780858941,30.0,66662.79,1.0,388.0,251.05,1,5.0,0.0
0.0,2,0.0,58719.36,403.0,730.1382780858941,30.0,66662.79,1.0,388.0,251.05,1,5.0,0.0
0.0,3,0.0,58608.4,403.0,730.1382780858941,30.0,66662.79,1.0,388.0,251.05,1,5.0,0.0
0.0,4,24.0,58608.4,403.0,730.1382780858941,30.0,66662.79,1.0,388.0,251.05,1,5.0,0.0
0.0,5,24.0,58608.4,403.0,730.1382780858941,30.0,66662.79,1.0,388.0,251.05,1,5.0,0.0
0.0,6,25.0,58608.4,403.0,730.1382780858941,30.0,66662.79,1.0,388.0,251.05,1,5.0,0.0
0.0,7,32.0,58608.4,403.0,730.1382780858941,30.0,66662.79,1.0,388.0,251.05,1,5.0,0.0
0.0,8,32.0,58608.4,403.0,730.1382780858941,30.0,66662.79,1.0,388.0,251.05,1,5.0,0.0
0.0,9,36.0,58608.4,403.0,730.1382780858941,31.0,66662.79,1.0,388.0,251.05,1,5.0,0.0
0.0,10,36.0,58608.4,403.0,730.1382780858941,31.0,66662.79,1.0,388.0,251.05,1,5.0,0.0
0.0,11,36.0,58608.4,403.0,730.1382780858941,31.0,66662.79,1.0,388.0,251.05,1,5.0,0.0
0.0,12,36.0,58608.4,403.0,730.1382780858941,31.0,66662.79,1.0,388.0,251.05,1,5.0,0.0
0.0,13,36.0,58608.4,403.0,730.1382780858941,31.0,66662.79,1.0,388.0,251.05,1,5.0,0.0
0.0,14,36.0,58658.7,403.0,730.1382780858941,31.0,66662.79,1.0,539.0,251.05,1,5.0,0.0
0.0,15,36.0,58658.7,403.0,730.1382780858941,31.0,66662.79,1.0,539.0,251.05,1,5.0,0.0
0.0,0,105.0,26463.02,404.0,895.7837717157993,51.0,37525.0,1.0,378.0,210.06,0,6.0,0.0
32.0,1,105.0,26390.63,404.0,895.7837717157993,51.0,37525.0,1.0,378.0,210.06,0,6.0,0.0
38.0,2,105.0,26301.94,404.0,895.7837717157993,51.0,37525.0,1.0,378.0,214.55,0,6.0,0.0
19.0,3,105.0,26221.66,404.0,895.7837717157993,51.0,37525.0,1.0,378.0,214.55,0,6.0,0.0
3.0,4,116.0,26148.06,404.0,895.7837717157993,51.0,37525.0,1.0,378.0,214.55,0,6.0,0.0
0.0,5,148.0,26083.07,404.0,895.7837717157993,51.0,37525.0,1.0,378.0,214.55,0,6.0,1.0
0.0,6,178.0,26101.03,404.0,895.7837717157993,51.0,37525.0,1.0,378.0,214.55,0,6.0,1.0
105.0,7,207.0,26175.0,404.0,895.7837717157993,51.0,37525.0,1.0,378.0,214.55,0,6.0,1.0
0.0,8,239.0,26101.03,404.0,895.7837717157993,51.0,37525.0,1.0,378.0,214.55,0,6.0,1.0
0.0,9,270.0,26101.03,404.0,895.7837717157993,52.0,37525.0,1.0,378.0,214.55,0,6.0,1.0
0.0,10,301.0,26127.97,404.0,895.7837717157993,52.0,37525.0,1.0,378.0,214.55,0,6.0,1.0
0.0,11,326.0,26127.97,404.0,895.7837717157993,52.0,37525.0,1.0,378.0,214.55,0,6.0,1.0
22.0,12,360.0,26687.11,404.0,895.7837717157993,52.0,37525.0,1.0,378.0,214.55,0,6.0,1.0
25.0,13,389.0,26696.09,404.0,895.7837717157993,52.0,37525.0,1.0,378.0,214.55,0,6.0,1.0
56.0,14,389.0,26696.09,404.0,895.7837717157993,52.0,37525.0,1.0,378.0,214.55,0,6.0,1.0
86.0,15,389.0,26696.09,404.0,895.7837717157993,52.0,37525.0,1.0,378.0,214.55,0,6.0,1.0
37.0,0,34.0,18912.81,405.0,824.5776051496204,56.0,30331.0,1.0,361.0,169.05,0,5.44,0.0
34.0,1,9.0,18841.33,405.0,824.5776051496204,56.0,30331.0,1.0,361.0,169.05,0,5.44,0.0
0.0,2,9.0,18841.33,405.0,824.5776051496204,56.0,30331.0,1.0,361.0,169.05,0,5.44,0.0
0.0,3,9.0,18841.33,405.0,824.5776051496204,56.0,30331.0,1.0,361.0,169.05,0,5.44,0.0
0.0,4,9.0,18841.33,405.0,824.5776051496204,56.0,30331.0,1.0,361.0,169.05,0,5.44,0.0
0.0,5,9.0,18841.33,405.0,824.5776051496204,56.0,30331.0,1.0,361.0,169.05,0,5.44,0.0
0.0,6,9.0,18841.33,405.0,824.5776051496204,56.0,30331.0,1.0,361.0,169.05,0,5.44,0.0
0.0,7,9.0,18841.33,405.0,824.5776051496204,56.0,30331.0,1.0,361.0,169.05,0,5.44,0.0
0.0,8,9.0,18841.33,405.0,824.5776051496204,56.0,30331.0,1.0,361.0,169.05,0,5.44,0.0
0.0,9,9.0,18841.33,405.0,824.5776051496204,57.0,30331.0,1.0,361.0,169.05,0,5.44,0.0
9.0,10,1.0,18841.33,405.0,824.5776051496204,57.0,30331.0,1.0,361.0,169.05,0,5.44,0.0
0.0,11,1.0,18841.33,405.0,824.5776051496204,57.0,30331.0,1.0,361.0,169.05,0,5.44,0.0
0.0,12,1.0,18841.33,405.0,824.5776051496204,57.0,30331.0,1.0,361.0,169.05,0,5.44,0.0
0.0,13,1.0,18841.33,405.0,824.5776051496204,57.0,30331.0,1.0,361.0,169.05,0,5.44,0.0
0.0,14,1.0,18841.33,405.0,824.5776051496204,57.0,30331.0,1.0,361.0,169.05,0,5.44,0.0
0.0,15,1.0,18841.33,405.0,824.5776051496204,57.0,30331.0,1.0,361.0,169.05,0,5.44,0.0
23.0,0,30.0,44349.21,406.0,750.3710948191425,61.0,44500.0,1.0,252.0,210.7,1,5.0,0.0
0.0,1,30.0,44196.38,406.0,750.3710948191425,61.0,44500.0,1.0,252.0,210.7,1,5.0,0.0
30.0,2,29.0,44147.82,406.0,750.3710948191425,61.0,44500.0,1.0,252.0,210.7,1,5.0,0.0
26.0,3,29.0,43895.7,406.0,750.3710948191425,61.0,44500.0,1.0,252.0,210.7,1,5.0,0.0
27.0,4,29.0,43847.04,406.0,750.3710948191425,61.0,44500.0,1.0,252.0,210.7,1,5.0,0.0
29.0,5,27.0,43697.13,406.0,750.3710948191425,61.0,44500.0,1.0,252.0,210.7,1,5.0,0.0
23.0,6,27.0,43444.13,406.0,750.3710948191425,61.0,44500.0,1.0,252.0,210.7,1,5.0,0.0
25.0,7,27.0,43297.44,406.0,750.3710948191425,61.0,44500.0,1.0,252.0,210.7,1,5.0,0.0
25.0,8,27.0,43141.53,406.0,750.3710948191425,61.0,44500.0,1.0,252.0,210.7,1,5.0,0.0
27.0,9,24.0,43093.71,406.0,750.3710948191425,62.0,44500.0,1.0,252.0,210.7,1,5.0,0.0
24.0,10,9.0,42841.75,406.0,750.3710948191425,62.0,44500.0,1.0,252.0,210.7,1,5.0,0.0
0.0,11,9.0,42806.04,406.0,750.3710948191425,62.0,44500.0,1.0,252.0,210.7,1,5.0,0.0
0.0,12,9.0,42700.5,406.0,750.3710948191425,62.0,44500.0,1.0,252.0,210.7,1,5.0,0.0
0.0,13,9.0,42602.79,406.0,750.3710948191425,62.0,44500.0,1.0,252.0,210.7,1,5.0,0.0
0.0,14,9.0,42451.4,406.0,750.3710948191425,62.0,44500.0,1.0,252.0,210.7,1,5.0,0.0
0.0,15,9.0,42298.04,406.0,750.3710948191425,62.0,44500.0,1.0,252.0,210.7,1,5.0,0.0
0.0,0,0.0,6772.81,407.0,964.723220762624,55.0,21878.5,1.0,301.0,153.5,0,6.5,0.0
0.0,1,0.0,6666.47,407.0,964.723220762624,55.0,21878.5,1.0,301.0,153.5,0,6.5,0.0
0.0,2,0.0,6563.78,407.0,964.723220762624,55.0,21878.5,1.0,301.0,153.5,0,6.5,0.0
0.0,3,0.0,6460.51,407.0,964.723220762624,55.0,21878.5,1.0,301.0,153.5,0,6.5,0.0
0.0,4,0.0,6356.68,407.0,964.723220762624,55.0,21878.5,1.0,301.0,153.5,0,6.5,0.0
0.0,5,0.0,6252.29,407.0,964.723220762624,55.0,21878.5,1.0,301.0,153.5,0,6.5,0.0
0.0,6,0.0,6147.34,407.0,964.723220762624,55.0,21878.5,1.0,301.0,153.5,0,6.5,0.0
0.0,7,0.0,6041.82,407.0,964.723220762624,55.0,21878.5,1.0,301.0,153.5,0,6.5,0.0
0.0,8,0.0,5935.73,407.0,964.723220762624,55.0,21878.5,1.0,301.0,153.5,0,6.5,0.0
0.0,9,2.0,5829.06,407.0,964.723220762624,56.0,21878.5,1.0,301.0,153.5,0,6.5,0.0
0.0,10,16.0,5721.81,407.0,964.723220762624,56.0,21878.5,1.0,301.0,153.5,0,6.5,0.0
0.0,11,16.0,5613.98,407.0,964.723220762624,56.0,21878.5,1.0,301.0,153.5,0,6.5,0.0
0.0,12,16.0,5505.57,407.0,964.723220762624,56.0,21878.5,1.0,301.0,153.5,0,6.5,0.0
0.0,13,16.0,5396.57,407.0,964.723220762624,56.0,21878.5,1.0,301.0,153.5,0,6.5,0.0
0.0,14,16.0,5286.98,407.0,964.723220762624,56.0,21878.5,1.0,301.0,153.5,0,6.5,0.0
0.0,15,16.0,5176.8,407.0,964.723220762624,56.0,21878.5,1.0,301.0,153.5,0,6.5,0.0
22.0,0,25.0,21312.38,408.0,873.7137035609538,57.0,44692.59,2.0,241.0,339.3,0,6.5,0.0
25.0,1,23.0,21020.94,408.0,873.7137035609538,57.0,44692.59,2.0,241.0,339.3,0,6.5,0.0
23.0,2,0.0,20845.09,408.0,873.7137035609538,57.0,44692.59,2.0,241.0,339.3,0,6.5,0.0
0.0,3,0.0,20808.0,408.0,873.7137035609538,57.0,44692.59,2.0,241.0,339.3,0,6.5,0.0
0.0,4,0.0,20612.59,408.0,873.7137035609538,57.0,44692.59,2.0,241.0,339.3,0,6.5,0.0
0.0,5,0.0,20808.0,408.0,873.7137035609538,57.0,44692.59,2.0,241.0,339.3,0,6.5,0.0
0.0,6,0.0,20808.0,408.0,873.7137035609538,57.0,44692.59,2.0,241.0,339.3,0,6.5,0.0
0.0,7,0.0,20808.0,408.0,873.7137035609538,57.0,44692.59,2.0,241.0,339.3,0,6.5,0.0
0.0,8,11.0,20456.48,408.0,873.7137035609538,57.0,44692.59,2.0,241.0,339.3,0,6.5,0.0
0.0,9,11.0,20456.48,408.0,873.7137035609538,58.0,44692.59,2.0,241.0,339.3,0,6.5,0.0
0.0,10,16.0,20456.48,408.0,873.7137035609538,58.0,44692.59,2.0,241.0,339.3,0,6.5,0.0
0.0,11,16.0,20456.48,408.0,873.7137035609538,58.0,44692.59,2.0,241.0,339.3,0,6.5,0.0
0.0,12,16.0,20456.48,408.0,873.7137035609538,58.0,44692.59,2.0,241.0,339.3,0,6.5,0.0
0.0,13,16.0,20456.48,408.0,873.7137035609538,58.0,44692.59,2.0,241.0,339.3,0,6.5,0.0
0.0,14,16.0,20456.48,408.0,873.7137035609538,58.0,44692.59,2.0,241.0,339.3,0,6.5,0.0
0.0,15,16.0,20456.48,408.0,873.7137035609538,58.0,44692.59,2.0,241.0,339.3,0,6.5,0.0
38.0,0,46.0,32944.29,409.0,800.0119258521722,31.0,41650.0,1.0,360.0,182.4,1,5.0,0.0
42.0,1,451.0,32844.62,409.0,800.0119258521722,31.0,41650.0,1.0,360.0,182.4,1,5.0,1.0
46.0,2,482.0,32744.78,409.0,800.0119258521722,31.0,41650.0,1.0,360.0,182.4,1,5.0,1.0
0.0,3,492.0,32744.78,409.0,800.0119258521722,31.0,41650.0,1.0,360.0,182.4,1,5.0,1.0
0.0,4,492.0,32744.78,409.0,800.0119258521722,31.0,41650.0,1.0,360.0,182.4,1,5.0,1.0
0.0,5,492.0,32744.78,409.0,800.0119258521722,31.0,41650.0,1.0,360.0,182.4,1,5.0,1.0
0.0,6,492.0,32744.78,409.0,800.0119258521722,31.0,41650.0,1.0,360.0,182.4,1,5.0,1.0
0.0,7,492.0,32744.78,409.0,800.0119258521722,31.0,41650.0,1.0,360.0,182.4,1,5.0,1.0
0.0,8,492.0,32744.78,409.0,800.0119258521722,31.0,41650.0,1.0,360.0,182.4,1,5.0,1.0
0.0,9,492.0,32744.78,409.0,800.0119258521722,32.0,41650.0,1.0,360.0,182.4,1,5.0,1.0
0.0,10,492.0,32744.78,409.0,800.0119258521722,32.0,41650.0,1.0,360.0,182.4,1,5.0,1.0
0.0,11,492.0,32744.78,409.0,800.0119258521722,32.0,41650.0,1.0,360.0,182.4,1,5.0,1.0
0.0,12,492.0,32744.78,409.0,800.0119258521722,32.0,41650.0,1.0,360.0,182.4,1,5.0,1.0
